PC1,PC2,kmeans_cluster,dbscan_cluster
0.1550276190160953,0.04602130877647348,0,8
-0.1880541142749132,-0.16245703440524087,1,9
-0.25522303653533196,-0.23932935166169533,1,4
-0.20303386980314786,-0.142480218275546,1,9
-0.008275487176170992,0.09728032932374336,3,6
0.14293571125244353,0.22863089423347221,0,7
0.148607723789709,0.05458280140348559,0,8
-0.4143283348086474,-0.19363246706503837,1,3
0.04291943017097255,0.029079439909103666,3,6
-0.2031981142670945,-0.14218916667408904,1,9
-0.029757260162765142,0.12596416388117881,3,6
-0.159650930068732,-0.03377918398452845,3,2
-0.412106247501212,-0.19663182374143756,1,3
0.05658922554483914,0.1772975290573255,0,8
0.2591595857845437,0.2401561529509576,0,10
0.23348000487899856,0.27440212345900594,0,10
0.021601901648324984,0.057472222865082134,3,6
0.27850139369567584,0.2143261492691929,0,10
0.03872162225202169,0.034641575859716556,3,6
0.14713351917139428,0.22306875828285927,0,7
-0.15323103484234568,-0.042340676611540534,3,2
0.2548796556336195,0.245863814702299,0,10
0.14210570633134945,0.06328981983122617,0,8
-0.3001623031200359,-0.1793989032726107,1,4
0.07807099853143329,0.14861369449989004,0,8
0.22647647142743832,0.11718596428158662,0,7
0.047199360321896755,0.023371778157762257,3,6
-0.17454856336499325,-0.013947893655562066,3,2
-0.13816915708213773,-0.06246301854196387,3,2
0.05239141762588817,0.18285966500793838,0,8
0.08012884137492216,0.14590538942494785,0,8
0.086466614369335,0.1374894225986642,0,8
-0.23093553801612832,-0.1052348910910985,1,9
0.22920007472807447,0.28010978521034735,0,10
0.06506696361471409,0.1660277313553712,0,8
-0.0712466015176389,0.014845876116676038,3,1
-0.11462954125205471,-0.09385515817434151,3,2
-0.33217965701999397,-0.13673696593827878,1,4
-0.01905743478545474,0.11169500950282535,3,6
-0.10968385064398323,0.06606930607802003,3,1
-0.17454856336499325,-0.013947893655562066,3,2
-0.10112399034213487,0.05465398257533727,3,1
-0.025559452243814396,0.12040202793056587,3,6
0.034523814333070835,0.040203711810329446,3,6
0.0023422159691661726,0.08315670074611842,3,6
0.35192596671853427,0.2829280255000922,0,11
-0.07330444436112765,0.017554181191618223,3,1
0.24845976040723328,0.25442530732931107,0,10
-0.049682706299071344,-0.013983484241487903,3,1
-0.32444980163923953,-0.31349336384320753,1,3
0.13009592079967092,0.24575387948749639,0,7
0.34550607149214796,0.2914895181271043,0,11
-0.4164682998841095,-0.19077863618936766,1,3
-0.2979402158126005,-0.1823982599490099,1,4
-0.08178218243100271,0.02882397889357252,3,1
-0.14030912215759977,-0.059609187666293195,3,2
-0.3350675047845767,-0.2993697352655826,1,3
-0.2651749792235218,-0.059573597080367385,1,9
0.052309295393914934,0.1830051908086669,0,8
0.045141517478408,0.02608008323270447,3,6
-0.32575976179360766,-0.14529845856529086,1,4
0.15363553662975393,0.21436173985511875,0,7
0.18787497783714735,0.16870044584438765,0,7
0.31768652551114074,0.3285893195108233,0,11
-0.4078263173502878,-0.20233948549277894,1,3
0.2719993762373163,0.22303316769693343,0,10
0.12795595572420881,0.2486077103631671,0,7
0.2335621271109719,0.2742565976582775,0,10
-0.0690245142102035,0.011846519440276843,3,1
-0.04112284599722299,-0.025398807744170665,3,1
-0.10532179826108573,0.06021611852595016,3,1
-0.12104943647844096,-0.08529366554732945,3,2
-0.16393086021965614,-0.02807152223318707,3,2
-0.02761729508730304,0.12311033300550811,3,6
-0.4099662824257499,-0.19948565461710824,1,3
-0.08400426973843816,0.03182333556997169,3,1
0.02802179687471129,0.04891073023807002,3,6
0.02168402388029822,0.057326697064353616,3,6
0.03435956986912425,0.04049476341178643,3,6
0.004482181044628275,0.08030286987044771,3,6
-0.021115277628943607,0.11440331457776753,3,6
-0.4014885443558749,-0.21075545231906254,1,3
-0.33876379671032686,-0.12788442170980974,1,4
0.24845976040723328,0.25442530732931107,0,10
-0.11043173333310385,-0.0994172941249544,3,2
0.010902076271014582,0.0717413772434356,3,6
-0.207313799954072,-0.1367725565242046,1,9
-0.12952717454831603,-0.07402386784537515,3,2
-0.2809026174408771,-0.20508338115364694,1,4
0.32624638581298915,0.3171739960081405,0,11
-0.05618472375743094,-0.0052764658137473275,3,1
0.09074654452025921,0.13178176084732285,0,8
-0.3929286840540265,-0.22217077582174533,1,3
0.2571017429410549,0.24286445802589984,0,10
-0.0018555919497847961,0.08871883669673125,3,6
0.212162476356351,0.30279490641498447,0,10
0.17289522230891274,0.18867726197408252,0,7
-0.031897225238227245,0.12881799475684952,3,6
0.22920007472807447,0.28010978521034735,0,10
-0.03181510300625401,0.128672468956121,3,6
-0.09462197288377522,0.04594696414759669,3,1
-0.33431962209545607,-0.1338831350626081,1,4
0.12292814288416398,0.08882877191153393,0,8
0.2505997254826954,0.2515714764536404,0,10
0.17931511753529905,0.1801157693470704,0,7
-0.4492335364731882,-0.3136032990580102,1,5
-0.24155324116146548,-0.09111126251347351,1,9
0.028103919106684527,0.04876520443734153,3,6
-0.2115937301049962,-0.13106489477286323,1,9
-0.012637539559068434,0.10313351687581324,3,6
-0.09025992050087778,0.04009377659552679,3,1
0.20994038904891565,0.30579426309138363,0,10
0.20713466351630627,0.14301596796335136,0,7
0.20071476828991996,0.15157746059036348,0,7
-0.38214673644474273,-0.23658545600082725,1,3
-0.027535172855329804,0.12296480720477959,3,6
-0.030423020619912533,-0.03966796212252416,3,1
-0.021197399860916843,0.11454884037849605,3,6
-0.08178218243100271,0.02882397889357252,3,1
0.23561996995446066,0.27154829258333524,0,10
-0.23101766024810166,-0.10508936529037001,1,9
-0.17240859828953115,-0.01680172453123277,3,2
0.03649953494458624,0.03764093253611575,3,6
0.14285358902047018,0.22877642003420068,0,7
-0.33217965701999397,-0.13673696593827878,1,4
-0.07544440943658975,0.0204080120672889,3,1
0.10794838735592927,0.1088055880412288,0,8
0.0430015524029459,0.028933914108375175,3,6
-0.014777504634530536,0.10598734775148394,3,6
-0.30436011103898675,-0.1738367673219978,1,4
-0.23727331101054128,-0.09681892426481489,1,9
-0.3001623031200359,-0.1793989032726107,1,4
-0.2587550839971355,-0.06813508970737947,1,9
-0.18096845859137956,-0.005386401028549981,3,2
-0.3543271904637355,-0.27368525738454635,1,3
-0.37152903329940556,-0.25070908457845226,1,3
-0.05840681106486634,-0.0022771091373481323,3,1
-0.36502701584104597,-0.25941610300619283,1,3
-0.2138158174124316,-0.12806553809646404,1,9
0.1642532397750911,0.20023811127749375,0,7
-0.1789106157478908,-0.008094706103492194,3,2
-0.07100023482171897,0.014409298714490565,3,1
-0.23093553801612832,-0.1052348910910985,1,9
-0.41852614272759825,-0.18807033111442548,1,3
-0.382228858676716,-0.2364399302000988,1,3
0.17717515245983695,0.1829696002227411,0,7
-0.14458905230852398,-0.05390152591495179,3,2
-0.39926645704843944,-0.21375480899546173,1,3
-0.08392214750646482,0.0316778097692432,3,1
-0.2830425825163391,-0.20222955027797626,1,4
-0.2980223380445738,-0.18225273414828141,1,4
0.0994706492860542,0.12007538574318305,0,8
-0.49417280305789213,-0.25367285066892564,1,5
-0.08178218243100271,0.02882397889357252,3,1
0.10580842228046716,0.11165941891689951,0,8
0.2741393413127783,0.22017933682126278,0,10
0.2855870493792094,0.37139678264588377,0,11
-0.11471166348402806,-0.09370963237361302,3,2
0.24203986518084697,0.2629867999563232,0,10
0.2791671541528231,0.3799582752728958,0,11
0.013042041346476685,0.06888754636776495,3,6
-0.05182267137453345,-0.011129653365817227,3,1
-0.06680242690276805,0.008847162763877647,3,1
-0.2094537650295341,-0.13391872564853394,1,9
0.2548796556336195,0.245863814702299,0,10
0.09930640482210762,0.12036643734464003,0,8
0.2984268398319819,0.35427379739185955,0,11
-0.08392214750646482,0.0316778097692432,3,1
-0.159650930068732,-0.03377918398452845,3,2
-0.06474458405927935,0.006138857688935434,3,1
-0.32658976671470163,-0.3106395329675368,1,3
0.24203986518084697,0.2629867999563232,0,10
0.15577550170521604,0.21150790897944804,0,7
0.2527396905581575,0.24871764557796971,0,10
-0.036842915846298785,-0.031106469495512074,3,1
-0.3087221634218843,-0.16798357976992795,1,4
0.30912666520929244,0.34000464301350614,0,11
-0.382228858676716,-0.2364399302000988,1,3
0.17717515245983695,0.1829696002227411,0,7
-0.09676193795923732,0.048800795023267396,3,1
-0.3735868761428943,-0.24800077950351007,1,3
-0.2722606349070554,-0.21664423045705822,1,4
-0.380088893601254,-0.23929376107576947,1,3
-0.380088893601254,-0.23929376107576947,1,3
-0.24591529354436298,-0.08525807496140363,1,9
0.10144636989756972,0.11751260646896938,0,8
-0.18310842366684166,-0.0025325701528793043,3,2
0.12284602065219064,0.0889742977122624,0,8
0.31340659536021664,0.3342969812621647,0,11
-0.2051738348786099,-0.13962638739987532,1,9
-0.24377532846890088,-0.08811190583707433,1,9
-0.12318940155390307,-0.08243983467165875,3,2
-0.14458905230852398,-0.05390152591495179,3,2
0.02588183179924919,0.05176456111374078,3,6
0.1599733096241669,0.2059457730288351,0,7
0.23348000487899856,0.27440212345900594,0,10
-0.09684406019121067,0.04894632082399589,3,1
0.01723984926542743,0.063325410417152,3,6
-0.1702686332140691,-0.019655555406903447,3,2
0.060121273006642606,0.006103267103009624,3,6
0.2548796556336195,0.245863814702299,0,10
-0.029757260162765142,0.12596416388117881,3,6
-0.1810505808233529,-0.00524087522782149,3,2
-0.2095358872615074,-0.13377319984780545,1,9
0.31126663028475454,0.33715081213783543,0,11
0.00020225089370407012,0.08601053162178907,3,6
-0.30008018088806254,-0.1795444290733392,1,4
-0.30864004118991095,-0.1681291055706564,1,4
-0.07330444436112765,0.017554181191618223,3,1
-0.24591529354436298,-0.08525807496140363,1,9
-0.24377532846890088,-0.08811190583707433,1,9
0.12803807795618205,0.24846218456243857,0,7
-0.018975312553481505,0.11154948370209683,3,6
0.0001201286617307229,0.08615605742251753,3,6
-0.35654927777117096,-0.27068590070814713,1,3
-0.22237567771427996,-0.11665021459378128,1,9
0.086466614369335,0.1374894225986642,0,8
-0.056102601525457596,-0.0054219916144758185,3,1
0.24417983025630907,0.2601329690806525,0,10
-0.3500472603128113,-0.2793929191358877,1,3
-0.22451564278974206,-0.11379638371811057,1,9
0.08012884137492216,0.14590538942494785,0,8
0.09510859690315676,0.12592857329525298,0,8
0.07584891122399795,0.15161305117628926,0,8
-0.24155324116146548,-0.09111126251347351,1,9
0.235702092186434,0.2714027667826068,0,10
0.23561996995446066,0.27154829258333524,0,10
0.28986697953013363,0.36568912089454236,0,11
-0.09676193795923732,0.048800795023267396,3,1
-0.159650930068732,-0.03377918398452845,3,2
-0.3386816744783535,-0.1280299475105382,1,4
-0.10960172841200988,0.06592378027729151,3,1
-0.06260461898381725,0.00328502681326473,3,1
0.2250022668091236,0.28567192116096024,0,10
-0.23949539831797667,-0.09381956758841573,1,9
-0.21389793964440496,-0.12792001229573557,1,9
0.08663085883328159,0.13719837099720722,0,8
0.24640191756374452,0.2571336124042533,0,10
0.08654873660130835,0.13734389679793574,0,8
0.32624638581298915,0.3171739960081405,0,11
-0.22443352055776877,-0.11394190951883906,1,9
-0.3800067713692806,-0.23943928687649796,1,3
-0.3993485792804128,-0.21360928319473324,1,3
0.23348000487899856,0.27440212345900594,0,10
0.21775236666164333,0.12889233938572636,0,7
-0.25728087937882077,-0.2366210465867531,1,4
-0.07758437451205186,0.023261842942959604,3,1
-0.22887769517263956,-0.1079431961660407,1,9
-0.11890947140297892,-0.0881474964230001,3,2
-0.09676193795923732,0.048800795023267396,3,1
0.12506810795962608,0.08597494103586328,0,8
-0.18088633635940626,-0.005531926829278472,3,2
-0.04120496822919634,-0.025253281943442174,3,1
-0.1659887030631449,-0.025363217158244855,3,2
-0.23949539831797667,-0.09381956758841573,1,9
-0.010497574483606331,0.10027968600014259,3,6
-0.14895110469142153,-0.048048338362881915,3,2
0.00020225089370407012,0.08601053162178907,3,6
-0.0732223221291543,0.017408655390889732,3,1
-0.27448272221449077,-0.21364487378065905,1,4
-0.24163536339343877,-0.09096573671274502,1,9
0.12078817780870188,0.09168260278720464,0,8
-0.33217965701999397,-0.13673696593827878,1,4
-0.47919304752965747,-0.27364966679862046,1,5
-0.2766226872899529,-0.21079104290498835,1,4
-0.31308421580478174,-0.16213039221785805,1,4
-0.09684406019121067,0.04894632082399589,3,1
-0.13816915708213773,-0.06246301854196387,3,2
-0.3864266665956669,-0.2308777942494859,1,3
-0.010415452251633095,0.10013416019941407,3,6
0.3669057222467689,0.26295120937039734,0,11
-0.4128541301903327,-0.36211842394441207,1,5
-0.06054677614032844,0.000576721738322572,3,1
-0.380088893601254,-0.23929376107576947,1,3
-0.024085247625499573,-0.04808392894880775,3,1
0.09288650959572131,0.12892792997165214,0,8
-0.06474458405927935,0.006138857688935434,3,1
-0.2980223380445738,-0.18225273414828141,1,4
0.13001379856769757,0.24589940528822485,0,7
0.14210570633134945,0.06328981983122617,0,8
-0.2423832460825594,-0.25645233691571945,1,4
0.038639500020048345,0.03478710166044505,3,6
-0.08400426973843816,0.03182333556997169,3,1
-0.14253120946503522,-0.056609830989894,3,2
-0.40140642212390154,-0.21090097811979103,1,3
0.04588940016752863,0.19156668343567895,0,8
-0.25233518877074923,-0.07669658233439154,1,9
0.13651581602605722,0.23719238686048433,0,7
-0.49417280305789213,-0.25367285066892564,1,5
-0.1852483887423037,0.00032126072279139994,3,2
0.04588940016752863,0.19156668343567895,0,8
-0.15323103484234568,-0.042340676611540534,3,2
-0.4078263173502878,-0.20233948549277894,1,3
0.12934803811055018,0.08026727928452188,0,8
0.22706010965261236,0.28296361608601805,0,10
0.35192596671853427,0.2829280255000922,0,11
-0.12318940155390307,-0.08243983467165875,3,2
0.187792855605174,0.1688459716451161,0,7
-0.22023571263881786,-0.11950404546945197,1,9
-0.3408216395538156,-0.12517611663486752,1,4
0.11214619527488012,0.10324345209061586,0,8
-0.17668852844045535,-0.01109406277989139,3,2
-0.014859626866503883,0.1061328735522124,3,6
-0.17035075544604245,-0.019510029606174956,3,2
0.06942901599761164,0.16017454380330132,0,8
0.023741866723787086,0.05461839198941143,3,6
0.17289522230891274,0.18867726197408252,0,7
0.09288650959572131,0.12892792997165214,0,8
-0.13816915708213773,-0.06246301854196387,3,2
-0.45993336185049866,-0.29933414467965674,1,5
-0.0582425666009197,-0.002568160738805114,3,1
-0.03050514285188577,-0.03952243632179567,3,1
0.29628687475651994,0.35712762826753025,0,11
-0.3372074698600388,-0.2965159043899119,1,3
-0.3864266665956669,-0.2308777942494859,1,3
-0.41638617765213615,-0.19092416199009615,1,3
-0.4342537809449536,-0.3335801151877051,1,5
0.04794724301101738,0.1888583783607367,0,8
0.07090322061592635,-0.00831141307607236,3,6
-0.1659887030631449,-0.025363217158244855,3,2
0.15363553662975393,0.21436173985511875,0,7
-0.3001623031200359,-0.1793989032726107,1,4
-0.23949539831797667,-0.09381956758841573,1,9
0.16433536200706444,0.20009258547676528,0,7
0.13643369379408388,0.2373379126612128,0,7
0.07370894614853585,0.1544668820519599,0,8
0.08012884137492216,0.14590538942494785,0,8
-0.04120496822919634,-0.025253281943442174,3,1
0.057899185699207156,0.00910262377940882,3,6
-0.2831247047483125,-0.20208402447724777,1,4
-0.2766226872899529,-0.21079104290498835,1,4
-0.4121883697331853,-0.19648629794070907,1,3
-0.18096845859137956,-0.005386401028549981,3,2
0.13651581602605722,0.23719238686048433,0,7
0.09938852705408097,0.12022091154391157,0,8
0.15141344932231848,0.21736109653151792,0,7
-0.31291997134083516,-0.16242144381931503,1,4
-0.15742884276129654,-0.03677854066092762,3,2
0.14079574617698143,0.23148472510914292,0,7
0.0779067540674867,0.14890474610134702,0,8
-0.37580896345032977,-0.24500142282711088,1,3
0.24631979533177117,0.25727913820498177,0,10
-0.31078000626537305,-0.16527527469498574,1,4
0.05156141270479431,0.017518590605692386,3,6
-0.4663532570768849,-0.2907726520526447,1,5
0.06654116823302891,-0.002458225524002461,3,6
-0.02983938239473849,0.12610968968190728,3,6
-0.24171748562541212,-0.09082021091201653,1,9
-0.10754388556852118,0.06321547520234938,3,1
0.052309295393914934,0.1830051908086669,0,8
0.24426195248828242,0.259987443279924,0,10
-0.2031981142670945,-0.14218916667408904,1,9
-0.2224577999462533,-0.11650468879305279,1,9
0.09510859690315676,0.12592857329525298,0,8
-0.09256413004028652,0.04323865907265448,3,1
0.23142216203550992,0.2771104285339482,0,10
-0.18096845859137956,-0.005386401028549981,3,2
-0.18393842858793563,-0.16787364455512527,1,9
-0.3171999014917593,-0.15671378206797365,1,4
0.060869155695763344,0.17158986730598408,0,8
-0.3521872253882734,-0.276539088260217,1,3
-0.4278338857185673,-0.34214160781471714,1,5
-0.24155324116146548,-0.09111126251347351,1,9
-0.010497574483606331,0.10027968600014259,3,6
0.14507567632790552,0.2257770633578015,0,7
-0.40576847450679904,-0.20504779056772116,1,3
-0.09890190303469942,0.051654625898938045,3,1
-0.3500472603128113,-0.2793929191358877,1,3
-0.09042416496482442,0.040384828196983774,3,1
-0.09034204273285107,0.04023930239625528,3,1
-0.24377532846890088,-0.08811190583707433,1,9
-0.02547733001184105,0.1202565021298374,3,6
0.0001201286617307229,0.08615605742251753,3,6
-0.2980223380445738,-0.18225273414828141,1,4
-0.09034204273285107,0.04023930239625528,3,1
-0.08597999034995357,0.03438611484418541,3,1
-0.25661511892167344,-0.07098892058305015,1,9
0.13223588587513302,0.24290004861182568,0,7
-0.02547733001184105,0.1202565021298374,3,6
-0.09898402526667277,0.05180015169966656,3,1
-0.2873225126672634,-0.19652188852663488,1,4
-0.36502701584104597,-0.25941610300619283,1,3
0.09296863182769466,0.12878240417092368,0,8
-0.0603825316763818,0.00028567013686559006,3,1
-0.4706331872278091,-0.2850649903013033,1,5
0.2984268398319819,0.35427379739185955,0,11
0.034523814333070835,0.040203711810329446,3,6
0.04794724301101738,0.1888583783607367,0,8
-0.1638487379876828,-0.02821704803391556,3,2
-0.24155324116146548,-0.09111126251347351,1,9
0.14515779855987876,0.225631537557073,0,7
-0.2116758523369695,-0.13091936897213474,1,9
-0.08194642689494935,0.029115030495029504,3,1
-0.17874637128394416,-0.008385757704949176,3,2
0.13001379856769757,0.24589940528822485,0,7
0.05444926046937704,0.1801513599329962,0,8
0.05436713823740369,0.18029688573372465,0,8
0.05436713823740369,0.18029688573372465,0,8
-0.10104186811016153,0.05450845677460875,3,1
-0.10326395541759698,0.05750781345100797,3,1
-0.2566972411536468,-0.07084339478232166,1,9
0.05658922554483914,0.1772975290573255,0,8
0.13009592079967092,0.24575387948749639,0,7
0.13437585095059512,0.24004621773615498,0,7
-0.10326395541759698,0.05750781345100797,3,1
0.2834470843037473,0.3742506135215545,0,11
0.13223588587513302,0.24290004861182568,0,7
0.030161761950173394,0.046056899362399345,3,6
-0.10112399034213487,0.05465398257533727,3,1
0.1728131000769394,0.18882278777481099,0,7
-0.25447515384621133,-0.07384275145872085,1,9
0.02588183179924919,0.05176456111374078,3,6
0.23134003980353657,0.27725595433467665,0,10
-0.388566631671129,-0.2280239633738152,1,3
-0.3407395173218423,-0.12532164243559601,1,4
0.24631979533177117,0.25727913820498177,0,10
-0.39926645704843944,-0.21375480899546173,1,3
-0.43853371109587774,-0.32787245343636373,1,5
-0.32789972686906976,-0.14244462768962018,1,4
-0.17874637128394416,-0.008385757704949176,3,2
0.05436713823740369,0.18029688573372465,0,8
-0.06046465390835515,0.00043119593759408104,3,1
0.030079639718200046,0.046202425163127836,3,6
-0.04762486345558259,-0.01669178931643009,3,1
0.045141517478408,0.02608008323270447,3,6
0.27422146354475163,0.22003381102053432,0,10
-0.4100484046577232,-0.19934012881637975,1,3
-0.3087221634218843,-0.16798357976992795,1,4
-0.2203178348707912,-0.11935851966872348,1,9
0.06078703346379,0.17173539310671254,0,8
0.210022511280889,0.30564873729065517,0,10
0.052309295393914934,0.1830051908086669,0,8
-0.018975312553481505,0.11154948370209683,3,6
-0.018975312553481505,0.11154948370209683,3,6
-0.021197399860916843,0.11454884037849605,3,6
0.21208035412437765,0.30294043221571293,0,10
-0.16821079037058034,-0.02236386048184566,3,2
-0.176852772904402,-0.010803011178434407,3,2
0.28986697953013363,0.36568912089454236,0,11
-0.014777504634530536,0.10598734775148394,3,6
0.28986697953013363,0.36568912089454236,0,11
-0.023337364936378946,0.11740267125416676,3,6
-0.01691746970999264,0.10884117862715464,3,6
0.05650710331286579,0.17744305485805395,0,8
0.21208035412437765,0.30294043221571293,0,10
-0.021197399860916843,0.11454884037849605,3,6
-0.023337364936378946,0.11740267125416676,3,6
0.05872919062030124,0.17444369818165478,0,8
0.21208035412437765,0.30294043221571293,0,10
-0.3929286840540265,-0.22217077582174533,1,3
-0.08672787303907425,-0.13110048535878904,3,2
-0.17240859828953115,-0.01680172453123277,3,2
0.05872919062030124,0.17444369818165478,0,8
-0.2116758523369695,-0.13091936897213474,1,9
-0.031897225238227245,0.12881799475684952,3,6
0.14071362394500808,0.23163025090987138,0,7
0.13429372871862177,0.24019174353688344,0,7
-0.06474458405927935,0.006138857688935434,3,1
-0.10095974587818823,0.054362930973880286,3,1
0.3040988523692476,0.18022570456187303,0,10
0.10580842228046716,0.11165941891689951,0,8
0.05658922554483914,0.1772975290573255,0,8
-0.13397134916318687,-0.06802515449257679,3,2
0.0886065794447971,0.13463559172299355,0,8
-0.3386816744783535,-0.1280299475105382,1,4
-0.014777504634530536,0.10598734775148394,3,6
-0.09684406019121067,0.04894632082399589,3,1
0.20994038904891565,0.30579426309138363,0,10
-0.4079084395822611,-0.20219395969205045,1,3
-0.023337364936378946,0.11740267125416676,3,6
-0.4363937460204157,-0.3307262843120344,1,5
-0.22879557294066621,-0.10808872196676919,1,9
0.04802936524299073,0.18871285256000825,0,8
-0.2245977650217154,-0.11365085791738208,1,9
0.33052631596391335,0.3114663342567992,0,11
-0.4363937460204157,-0.3307262843120344,1,5
0.10144636989756972,0.11751260646896938,0,8
-0.014777504634530536,0.10598734775148394,3,6
0.052309295393914934,0.1830051908086669,0,8
-0.09898402526667277,0.05180015169966656,3,1
0.13017804303164415,0.24560835368676787,0,7
-0.0146953824025573,0.10584182195075542,3,6
-0.02547733001184105,0.1202565021298374,3,6
0.1899328206806361,0.16599214076944535,0,7
-0.4556534316995745,-0.30504180643099815,1,5
-0.37794892852579187,-0.24214759195144017,1,3
-0.012637539559068434,0.10313351687581324,3,6
-0.02547733001184105,0.1202565021298374,3,6
-0.1701865109820958,-0.019801081207631938,3,2
-0.3001623031200359,-0.1793989032726107,1,4
-0.3778668062938185,-0.24229311775216866,1,3
-0.05404475868196884,-0.008130296689418032,3,1
0.00020225089370407012,0.08601053162178907,3,6
0.0001201286617307229,0.08615605742251753,3,6
-0.023419487168352293,0.11754819705489522,3,6
0.05444926046937704,0.1801513599329962,0,8
0.23561996995446066,0.27154829258333524,0,10
-0.015525387323651163,-0.059499252451490514,3,1
-0.2116758523369695,-0.13091936897213474,1,9
-0.39712649197297734,-0.21660863987113244,1,3
0.05658922554483914,0.1772975290573255,0,8
-0.2608129268406243,-0.06542678463243726,1,9
0.24845976040723328,0.25442530732931107,0,10
0.06654116823302891,-0.002458225524002461,3,6
-0.031897225238227245,0.12881799475684952,3,6
0.04794724301101738,0.1888583783607367,0,8
0.15149557155429183,0.21721557073078945,0,7
-0.1466468951520128,-0.0511932208400096,3,2
-0.13183138408772477,-0.07087898536824747,3,2
-0.4278338857185673,-0.34214160781471714,1,5
0.1813729603787878,0.17740746427212817,0,7
-0.05404475868196884,-0.008130296689418032,3,1
0.13001379856769757,0.24589940528822485,0,7
0.09288650959572131,0.12892792997165214,0,8
-0.12318940155390307,-0.08243983467165875,3,2
0.06292699853925199,0.1688815622310419,0,8
-0.1859962714314244,-0.16516533948018308,1,9
-0.17882849351591745,-0.008240231904220685,3,2
-0.16393086021965614,-0.02807152223318707,3,2
0.21422031919983975,0.3000866013400422,0,10
0.21422031919983975,0.3000866013400422,0,10
0.13865578110151933,0.23433855598481362,0,7
-0.2958002507371384,-0.18525209082468058,1,4
-0.04976482853104469,-0.013837958440759413,3,1
-0.10968385064398323,0.06606930607802003,3,1
0.25282181279013083,0.24857211977724125,0,10
-0.028447300008397014,-0.04223074139673788,3,1
0.2719993762373163,0.22303316769693343,0,10
0.11856609050126643,0.0946819594636038,0,8
-0.17668852844045535,-0.01109406277989139,3,2
-0.15100894753491023,-0.04534003328793973,3,2
0.16005543185614024,0.20580024722810664,0,7
0.14079574617698143,0.23148472510914292,0,7
-0.18747047604973915,0.003320617399190595,3,2
-0.2502773459272605,-0.07940488740933375,1,9
-0.10951960618003659,0.06577825447656305,3,1
-0.06260461898381725,0.00328502681326473,3,1
-0.38436882375217807,-0.23358609932442811,1,3
-0.15100894753491023,-0.04534003328793973,3,2
0.015182006421938787,0.06603371549209425,3,6
0.07798887629946005,0.14875922030061856,0,8
-0.382228858676716,-0.2364399302000988,1,3
-0.4186082649595716,-0.18792480531369699,1,3
0.08885294614071704,0.1341990143208081,0,8
-0.10178975079928215,-0.11097814342836568,3,2
0.2612995508600058,0.2373023220752869,0,10
0.31340659536021664,0.3342969812621647,0,11
0.0886065794447971,0.13463559172299355,0,8
0.0015943332800455456,-0.08232989945685609,3,1
0.14499355409593218,0.22592258915852997,0,7
-0.3608292079220951,-0.2649782389568057,1,3
-0.01691746970999264,0.10884117862715464,3,6
-0.09890190303469942,0.051654625898938045,3,1
-0.09890190303469942,0.051654625898938045,3,1
0.22064021442622606,0.2915251087130301,0,10
-0.3714469110674322,-0.2508546103791807,1,3
0.1685331699260152,0.19453044952615234,0,7
0.1599733096241669,0.2059457730288351,0,7
-0.2894624777427255,-0.19366805765096418,1,4
0.28986697953013363,0.36568912089454236,0,11
-0.31300209357280845,-0.16227591801858654,1,4
-0.2830425825163391,-0.20222955027797626,1,4
0.06300912077122534,0.16873603643031343,0,8
-0.39712649197297734,-0.21660863987113244,1,3
-0.25439303161423804,-0.07398827725944934,1,9
0.07156898107307375,0.1573207129276306,0,8
-0.3500472603128113,-0.2793929191358877,1,3
-0.17315648097865188,-0.18228832473420722,1,9
0.052309295393914934,0.1830051908086669,0,8
-0.032562985695374635,-0.036814131246853454,3,1
-0.15331315707431897,-0.04219515081081204,3,2
-0.17315648097865188,-0.18228832473420722,1,9
-0.023337364936378946,0.11740267125416676,3,6
-0.11034961110113051,-0.09956281992568289,3,2
-0.4142462125766741,-0.19377799286576686,1,3
-0.3237019189501189,-0.14800676364023307,1,4
0.16433536200706444,0.20009258547676528,0,7
0.1706731350014773,0.19167661865048163,0,7
0.05584134285571851,0.011810928854350977,3,6
-0.02194528255003747,-0.05093775982447846,3,1
-0.17957637620503814,-0.17372683210719517,1,9
0.2057425811299648,0.31135639904199647,0,10
-0.25661511892167344,-0.07098892058305015,1,9
-0.34362736508642505,-0.28795441176289976,1,3
0.14927348424685638,0.22021492740718857,0,7
-0.027535172855329804,0.12296480720477959,3,6
-0.16821079037058034,-0.02236386048184566,3,2
0.1556933794732427,0.2116534347801765,0,7
0.02168402388029822,0.057326697064353616,3,6
0.09082866675223256,0.13163623504659439,0,8
0.2613816730919791,0.23715679627455843,0,10
-0.025395207779867812,0.12011097632910889,3,6
0.004482181044628275,0.08030286987044771,3,6
-0.0019377141817580323,0.08886436249745977,3,6
0.21636028427530185,0.2972327704643715,0,10
0.060869155695763344,0.17158986730598408,0,8
-0.01691746970999264,0.10884117862715464,3,6
0.14285358902047018,0.22877642003420068,0,7
0.14079574617698143,0.23148472510914292,0,7
0.06300912077122534,0.16873603643031343,0,8
-0.4079084395822611,-0.20219395969205045,1,3
0.1835129254542499,0.17455363339645746,0,7
-0.25447515384621133,-0.07384275145872085,1,9
-0.09462197288377522,0.04594696414759669,3,1
-0.22879557294066621,-0.10808872196676919,1,9
-0.064662461827306,0.005993331888206943,3,1
-0.018975312553481505,0.11154948370209683,3,6
